word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
53327a3cac3e107f324c1373,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,6,0,2,0,8,solving;listening_transcript_text,final,final,final,final,False,False,
6e6b4214af71a482c5e5e8f4,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q18_q20;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;98e925ab19581e41ab292155;c3fcee8a4a544c66a3fe6ef0,6,1,1,0,8,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
761dbf37bc0a2c394545868a,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q18_q20;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;98e925ab19581e41ab292155;c3fcee8a4a544c66a3fe6ef0,3,3,2,0,8,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
78b61053d3c64d2e7e9c9a58,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,8,0,8,listening_transcript_text,final,final,final,final,False,False,
7bc90feda1e26ffaff58a027,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q15_q17;listening_transcript_embedded_q01_q20;reading_passage_01,1ce9e2a7e6c163797903206f;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,6,1,1,0,8,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
a1d8541bc61954d34dd21111,gaokao-ja-2025-national-standard,listening_question_q06_q08;reading_passage_01,3f2e5459b85ce3fac8e134a0;c3fcee8a4a544c66a3fe6ef0,7,1,0,0,8,solving;listening_question,final,final,final,final,False,False,
de1b6949a29841378065135b,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,7,0,1,0,8,solving;listening_transcript_text,final,final,final,final,False,False,
f54607008f0b13f65b53797d,gaokao-ja-2025-national-standard,listening_question_q12_q14;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0;cf48fa4339d4463d3e4e0240,6,1,1,0,8,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
0fed7a61d632810a81f5aeda,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,7,0,7,listening_transcript_text,final,final,final,final,False,False,
1a46cca148133b127fa2d0c8,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q18_q20;reading_passage_01,703732b2daf6c9588d921d99;98e925ab19581e41ab292155;c3fcee8a4a544c66a3fe6ef0,6,1,0,0,7,solving;listening_question,final,final,final,final,False,False,
6c6352a33f5c936f3bdb8ecb,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,7,0,0,0,7,solving,final,final,final,final,False,False,
825a4a155fa5a6775efe144c,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20;reading_passage_01,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,2,3,2,0,7,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
8595dd1a677c6dc56c5da45e,gaokao-ja-2025-national-standard,listening_question_q06_q08;reading_passage_01,3f2e5459b85ce3fac8e134a0;c3fcee8a4a544c66a3fe6ef0,6,1,0,0,7,solving;listening_question,final,final,final,final,False,False,
884dcd6b832bb143f8a34966,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,7,0,0,0,7,solving,final,final,final,final,False,False,
9790db48a0dc43a7c291309e,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,7,0,0,0,7,solving,final,final,final,final,False,False,
000171a09fe5c9e9608f235a,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,6,0,0,0,6,solving,final,final,final,final,False,False,
2bc730304489a90468706dd7,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q15_q17;listening_transcript_embedded_q01_q20,1ce9e2a7e6c163797903206f;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99,2,1,3,0,6,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
2e86d663ea85b1c63fadf7f7,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,6,0,0,0,6,solving,final,final,final,final,False,False,
44c171df5152e2a90d7e153f,gaokao-ja-2025-national-standard,language_use_q01,703732b2daf6c9588d921d99,6,0,0,0,6,solving,final,final,final,final,False,False,
4d601832d7c2f4c3f50ab8e7,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20;writing_prompt,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;65deae7f6d0a7d49a0a7a21c,3,1,2,0,6,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
52c2e5981ea27c6d8d6d6b81,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q01_q05;listening_transcript_embedded_q01_q20;reading_passage_01,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,3,1,2,0,6,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
5ba5bdc7e18b3a4286d530ef,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,2,0,4,0,6,solving;listening_transcript_text,final,final,final,final,False,False,
75e94c8856ab20056401e60a,gaokao-ja-2025-national-standard,language_use_q01;reading_passage_01,703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,6,0,0,0,6,solving,final,final,final,final,False,False,
7836fd65b94b916d6c265dda,gaokao-ja-2025-national-standard,listening_question_q18_q20;reading_passage_01;writing_prompt,65deae7f6d0a7d49a0a7a21c;98e925ab19581e41ab292155;c3fcee8a4a544c66a3fe6ef0,5,1,0,0,6,solving;listening_question,final,final,final,final,False,False,
9764942085adb5754044a992,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,6,0,0,0,6,solving,final,final,final,final,False,False,
a3b468b18eee56894f0af0dd,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_question_q06_q08;listening_transcript_embedded_q01_q20,015b4458bad94bc11373660c;3f2e5459b85ce3fac8e134a0;56e3b334a3b8825d3f210c2b,0,2,4,0,6,listening_question;listening_transcript_text,final,final,final,final,False,False,
a60caadb996a6dcb787edc8b,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_question_q12_q14;listening_transcript_embedded_q01_q20;reading_passage_01,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0;cf48fa4339d4463d3e4e0240,2,2,2,0,6,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
ab37e2d4874e08c05bbd4f91,gaokao-ja-2025-national-standard,listening_question_q18_q20;listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b;98e925ab19581e41ab292155,0,4,2,0,6,listening_question;listening_transcript_text,final,final,final,final,False,False,
baf767c1ddbd0dd6d461ec73,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b,0,2,4,0,6,listening_question;listening_transcript_text,final,final,final,final,False,False,
f0846005a6f110e93b6c7edf,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,4,0,2,0,6,solving;listening_transcript_text,final,final,final,final,False,False,
fd08507efd5d496be5c0c55b,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q06_q08;listening_transcript_embedded_q01_q20;reading_passage_01,3f2e5459b85ce3fac8e134a0;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,3,1,2,0,6,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
02b9b57692b95e25593a31c8,gaokao-ja-2025-national-standard,listening_question_q12_q14;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0;cf48fa4339d4463d3e4e0240,3,1,1,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
18302d0f5dad3f7330e6cd03,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,3,0,2,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
1c6c213c502a6004ea8aab85,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,4,0,1,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
2a3ce33e96496b39652eb90e,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
36bd9691dc3d074e5a2b3bc6,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q15_q17;listening_transcript_embedded_q01_q20,1ce9e2a7e6c163797903206f;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99,3,1,1,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
3a647333a3639fc28f4611ab,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
3e38b8b93bc50a95a8d3114f,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,4,0,1,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
46fd887e6388ca824c587099,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,4,0,1,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
49eaa9d4e3b7bce7faf585f2,gaokao-ja-2025-national-standard,language_use_q01;reading_passage_01,703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
549eaab1678a9e84695338bb,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
5b210d09e226d2a6a2f8bf05,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q12_q14;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0;cf48fa4339d4463d3e4e0240,2,1,2,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
5dfb6a1d4b626cae8216861c,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20;reading_passage_01,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,1,1,3,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
88923b191eb487c0c11659b7,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,4,0,1,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
a4a778ed62c5e4eaab0df1e2,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,4,0,1,0,5,solving;listening_transcript_text,final,final,final,final,False,False,
ae57b4c8387fd3975df33737,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
aeb3df94627a766ef887d4d4,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q15_q17;listening_transcript_embedded_q01_q20,1ce9e2a7e6c163797903206f;56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99,1,3,1,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
c4b0413a172b552a3acb36ff,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,5,0,5,listening_transcript_text,final,final,final,final,False,False,
c5ecb403e40ff0bca2e8a6f7,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,5,0,5,listening_transcript_text,final,final,final,final,False,False,
d851bcc79d742c5db281b6f2,gaokao-ja-2025-national-standard,language_use_q01;listening_question_q09_q11;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0;fd039f8d393dc3469011fcd2,3,1,1,0,5,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
db1ee62a4a3f4dc3c6ad519c,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b,0,2,3,0,5,listening_question;listening_transcript_text,final,final,final,final,False,False,
fc68b7aaf41d9a235ab5d7fd,gaokao-ja-2025-national-standard,language_use_q01;reading_passage_01,703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,5,0,0,0,5,solving,final,final,final,final,False,False,
1077dd8b29b08811d0520ca5,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,3,0,1,0,4,solving;listening_transcript_text,final,final,final,final,False,False,
1b2592766a4b02d113bb0530,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b,0,3,1,0,4,listening_question;listening_transcript_text,final,final,final,final,False,False,
1d55e46614aa07647a17b242,gaokao-ja-2025-national-standard,language_use_q01,703732b2daf6c9588d921d99,4,0,0,0,4,solving,final,final,final,final,False,False,
26d7eac054807e97efe10d47,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
26e28f0870e4ffd89dfc8c8b,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,3,0,1,0,4,solving;listening_transcript_text,final,final,final,final,False,False,
27ea2baa15bb1a8364057586,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
2894e04ff3fa00a44224a3f5,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
3486e2825fc4243fcbaca19f,gaokao-ja-2025-national-standard,listening_question_q01_q05;listening_transcript_embedded_q01_q20;reading_passage_01,015b4458bad94bc11373660c;56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,2,1,1,0,4,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
3e61e136860dcb0d613cc070,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
43719b062844fd42086cc694,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
4929e559d8f09c37260f296e,gaokao-ja-2025-national-standard,language_use_q01;listening_transcript_embedded_q01_q20;reading_passage_01,56e3b334a3b8825d3f210c2b;703732b2daf6c9588d921d99;c3fcee8a4a544c66a3fe6ef0,3,0,1,0,4,solving;listening_transcript_text,final,final,final,final,False,False,
52f99458df504fa0819ff5d9,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
599bc5511f0be8f0a5accb4b,gaokao-ja-2025-national-standard,listening_question_q15_q17;listening_transcript_embedded_q01_q20,1ce9e2a7e6c163797903206f;56e3b334a3b8825d3f210c2b,0,1,3,0,4,listening_question;listening_transcript_text,final,final,final,final,False,False,
601b891afa66175ed440fbcc,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,4,0,4,listening_transcript_text,final,final,final,final,False,False,
618b91fdf2d93bf1e4869830,gaokao-ja-2025-national-standard,listening_question_q06_q08;listening_transcript_embedded_q01_q20;reading_passage_01,3f2e5459b85ce3fac8e134a0;56e3b334a3b8825d3f210c2b;c3fcee8a4a544c66a3fe6ef0,2,1,1,0,4,solving;listening_question;listening_transcript_text,final,final,final,final,False,False,
64b23653f78b0cb6e99972e4,gaokao-ja-2025-national-standard,listening_question_q09_q11;listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b;fd039f8d393dc3469011fcd2,0,1,3,0,4,listening_question;listening_transcript_text,final,final,final,final,False,False,
6e3d0bcbbfb62ac14815d33a,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
70f8f584e76fec429f963740,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
75f173c48e990ae525475118,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,4,0,4,listening_transcript_text,final,final,final,final,False,False,
7b00f41db3af4c2bbf046bb3,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
7bdda4a840dac899d5906dc7,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
7caf9c99be61f3edd29794a7,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
801e1e6e60297f91208da638,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
84309e0305fd396f6d60a976,gaokao-ja-2025-national-standard,reading_passage_01,c3fcee8a4a544c66a3fe6ef0,4,0,0,0,4,solving,final,final,final,final,False,False,
8e87031e1421da57faa8fbba,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20;reading_passage_01;writing_prompt,56e3b334a3b8825d3f210c2b;65deae7f6d0a7d49a0a7a21c;c3fcee8a4a544c66a3fe6ef0,3,0,1,0,4,solving;listening_transcript_text,final,final,final,final,False,False,
98d90d6ea7c53070bee145cd,gaokao-ja-2025-national-standard,listening_transcript_embedded_q01_q20,56e3b334a3b8825d3f210c2b,0,0,4,0,4,listening_transcript_text,final,final,final,final,False,False,
